Session folder: output/sub1_radiometric/20260722_182801
Console log:    output/sub1_radiometric/20260722_182801/run.log
=========================================================
 SUB-DATASET 1: Radiometric calibration R(phi)
=========================================================
  Inclination:        0 to 70 deg (step 2)
  Azimuth:            0 to 360 deg (step 2)
  Fixed LED-PD dist:  1 m
  Acquisition:        1 s (1000 samples @ 1000 Hz)
  Total orientations: 6301
  Estimated time:     157.5 min
=========================================================

--- Robot base position (global frame, meters) ---
Robot base X [m]: Robot base Y [m]: Sending robot base to (-0.5, -0.5, 0.6) [calibration offset included]...
Sending PD to (0.0, 0.0, 1.0)...
[Info] Sending command for receiver to face upward (vertical)...
PD in position, pointing to the zenith.

--- Session metadata (press Enter to accept the [default]) ---
Operator [Kevin]: LED serial [SFH4725S]: PD serial [BPX61]: I_LED [mA] (manual) [500]: T_ambient [C] (manual) [26]: T_LED [C] (manual) [31]: Comment / reason [NA]: Moving gimbal to (0,0)...

=== STARTING R(phi) SWEEP ===

[22:39:16] 3979/6301  inc=46.000000  az=34.000000  ->  V = 2.720890 V
[22:39:19] 3980/6301  inc=46.000000  az=36.000000  ->  V = 2.722409 V
[22:39:22] 3981/6301  inc=46.000000  az=38.000000  ->  V = 2.730878 V
[22:39:25] 3982/6301  inc=46.000000  az=40.000000  ->  V = 2.725287 V
[22:39:29] 3983/6301  inc=46.000000  az=42.000000  ->  V = 2.723361 V
[22:39:32] 3984/6301  inc=46.000000  az=44.000000  ->  V = 2.727250 V
[22:39:35] 3985/6301  inc=46.000000  az=46.000000  ->  V = 2.716478 V
[22:39:39] 3986/6301  inc=46.000000  az=48.000000  ->  V = 2.710848 V
[22:39:42] 3987/6301  inc=46.000000  az=50.000000  ->  V = 2.726383 V
[22:39:45] 3988/6301  inc=46.000000  az=52.000000  ->  V = 2.739828 V
[22:39:48] 3989/6301  inc=46.000000  az=54.000000  ->  V = 2.727615 V
[22:39:52] 3990/6301  inc=46.000000  az=56.000000  ->  V = 2.734293 V
[22:39:55] 3991/6301  inc=46.000000  az=58.000000  ->  V = 2.727406 V
[22:39:58] 3992/6301  inc=46.000000  az=60.000000  ->  V = 2.738308 V
[22:40:02] 3993/6301  inc=46.000000  az=62.000000  ->  V = 2.745715 V
[22:40:05] 3994/6301  inc=46.000000  az=64.000000  ->  V = 2.744195 V
[22:40:08] 3995/6301  inc=46.000000  az=66.000000  ->  V = 2.752847 V
[22:40:12] 3996/6301  inc=46.000000  az=68.000000  ->  V = 2.771292 V
[22:40:15] 3997/6301  inc=46.000000  az=70.000000  ->  V = 2.762660 V
[22:40:18] 3998/6301  inc=46.000000  az=72.000000  ->  V = 2.754507 V
[22:40:22] 3999/6301  inc=46.000000  az=74.000000  ->  V = 2.758176 V
[22:40:25] 4000/6301  inc=46.000000  az=76.000000  ->  V = 2.777297 V
[22:40:28] 4001/6301  inc=46.000000  az=78.000000  ->  V = 2.765712 V
[22:40:32] 4002/6301  inc=46.000000  az=80.000000  ->  V = 2.745916 V
[22:40:35] 4003/6301  inc=46.000000  az=82.000000  ->  V = 2.756371 V
[22:40:38] 4004/6301  inc=46.000000  az=84.000000  ->  V = 2.768836 V
[22:40:42] 4005/6301  inc=46.000000  az=86.000000  ->  V = 2.758252 V
[22:40:45] 4006/6301  inc=46.000000  az=88.000000  ->  V = 2.755136 V
[22:40:48] 4007/6301  inc=46.000000  az=90.000000  ->  V = 2.750046 V
[22:40:52] 4008/6301  inc=46.000000  az=92.000000  ->  V = 2.740845 V
[22:40:56] 4009/6301  inc=46.000000  az=94.000000  ->  V = 2.749443 V
[22:40:59] 4010/6301  inc=46.000000  az=96.000000  ->  V = 2.745357 V
[22:41:03] 4011/6301  inc=46.000000  az=98.000000  ->  V = 2.736784 V
[22:41:07] 4012/6301  inc=46.000000  az=100.000000  ->  V = 2.710872 V
[22:41:11] 4013/6301  inc=46.000000  az=102.000000  ->  V = 2.704142 V
[22:41:15] 4014/6301  inc=46.000000  az=104.000000  ->  V = 2.716355 V
[22:41:19] 4015/6301  inc=46.000000  az=106.000000  ->  V = 2.682791 V
[22:41:23] 4016/6301  inc=46.000000  az=108.000000  ->  V = 2.666994 V
[22:41:27] 4017/6301  inc=46.000000  az=110.000000  ->  V = 2.672927 V
[22:41:31] 4018/6301  inc=46.000000  az=112.000000  ->  V = 2.675535 V
[22:41:35] 4019/6301  inc=46.000000  az=114.000000  ->  V = 2.653817 V
[22:41:39] 4020/6301  inc=46.000000  az=116.000000  ->  V = 2.635286 V
[22:41:43] 4021/6301  inc=46.000000  az=118.000000  ->  V = 2.626919 V
[22:41:47] 4022/6301  inc=46.000000  az=120.000000  ->  V = 2.614693 V
[22:41:51] 4023/6301  inc=46.000000  az=122.000000  ->  V = 2.603232 V
[22:41:55] 4024/6301  inc=46.000000  az=124.000000  ->  V = 2.600127 V
[22:42:00] 4025/6301  inc=46.000000  az=126.000000  ->  V = 2.582377 V
[22:42:04] 4026/6301  inc=46.000000  az=128.000000  ->  V = 2.581044 V
[22:42:08] 4027/6301  inc=46.000000  az=130.000000  ->  V = 2.560395 V
[22:42:12] 4028/6301  inc=46.000000  az=132.000000  ->  V = 2.529497 V
[22:42:16] 4029/6301  inc=46.000000  az=134.000000  ->  V = 2.532244 V
[22:42:20] 4030/6301  inc=46.000000  az=136.000000  ->  V = 2.528590 V
[22:42:24] 4031/6301  inc=46.000000  az=138.000000  ->  V = 2.518098 V
[22:42:29] 4032/6301  inc=46.000000  az=140.000000  ->  V = 2.525850 V
[22:42:33] 4033/6301  inc=46.000000  az=142.000000  ->  V = 2.527729 V
[22:42:37] 4034/6301  inc=46.000000  az=144.000000  ->  V = 2.522774 V
[22:42:41] 4035/6301  inc=46.000000  az=146.000000  ->  V = 2.523790 V
[22:42:45] 4036/6301  inc=46.000000  az=148.000000  ->  V = 2.527893 V
[22:42:49] 4037/6301  inc=46.000000  az=150.000000  ->  V = 2.532861 V
[22:42:54] 4038/6301  inc=46.000000  az=152.000000  ->  V = 2.537103 V
[22:42:58] 4039/6301  inc=46.000000  az=154.000000  ->  V = 2.538682 V
[22:43:02] 4040/6301  inc=46.000000  az=156.000000  ->  V = 2.549207 V
[22:43:06] 4041/6301  inc=46.000000  az=158.000000  ->  V = 2.581933 V
[22:43:11] 4042/6301  inc=46.000000  az=160.000000  ->  V = 2.593371 V
[22:43:15] 4043/6301  inc=46.000000  az=162.000000  ->  V = 2.592549 V
[22:43:19] 4044/6301  inc=46.000000  az=164.000000  ->  V = 2.619404 V
[22:43:24] 4045/6301  inc=46.000000  az=166.000000  ->  V = 2.620753 V
[22:43:28] 4046/6301  inc=46.000000  az=168.000000  ->  V = 2.651482 V
[22:43:32] 4047/6301  inc=46.000000  az=170.000000  ->  V = 2.677930 V
[22:43:37] 4048/6301  inc=46.000000  az=172.000000  ->  V = 2.709410 V
[22:43:41] 4049/6301  inc=46.000000  az=174.000000  ->  V = 2.725769 V
[22:43:45] 4050/6301  inc=46.000000  az=176.000000  ->  V = 2.741365 V
[22:43:50] 4051/6301  inc=46.000000  az=178.000000  ->  V = 2.751524 V
[22:43:54] 4052/6301  inc=46.000000  az=180.000000  ->  V = 2.762047 V
[22:43:58] 4053/6301  inc=46.000000  az=182.000000  ->  V = 2.753057 V
[22:44:02] 4054/6301  inc=46.000000  az=184.000000  ->  V = 2.722633 V
[22:44:07] 4055/6301  inc=46.000000  az=186.000000  ->  V = 2.704503 V
[22:44:11] 4056/6301  inc=46.000000  az=188.000000  ->  V = 2.687872 V
[22:44:15] 4057/6301  inc=46.000000  az=190.000000  ->  V = 2.664169 V
[22:44:20] 4058/6301  inc=46.000000  az=192.000000  ->  V = 2.662268 V
[22:44:24] 4059/6301  inc=46.000000  az=194.000000  ->  V = 2.651689 V
[22:44:28] 4060/6301  inc=46.000000  az=196.000000  ->  V = 2.674966 V
[22:44:33] 4061/6301  inc=46.000000  az=198.000000  ->  V = 2.667800 V
[22:44:37] 4062/6301  inc=46.000000  az=200.000000  ->  V = 2.688793 V
[22:44:41] 4063/6301  inc=46.000000  az=202.000000  ->  V = 2.708602 V
[22:44:45] 4064/6301  inc=46.000000  az=204.000000  ->  V = 2.710713 V
[22:44:50] 4065/6301  inc=46.000000  az=206.000000  ->  V = 2.727854 V
[22:44:54] 4066/6301  inc=46.000000  az=208.000000  ->  V = 2.740021 V
[22:44:58] 4067/6301  inc=46.000000  az=210.000000  ->  V = 2.729804 V
[22:45:02] 4068/6301  inc=46.000000  az=212.000000  ->  V = 2.726416 V
[22:45:07] 4069/6301  inc=46.000000  az=214.000000  ->  V = 2.729497 V
[22:45:11] 4070/6301  inc=46.000000  az=216.000000  ->  V = 2.735134 V
[22:45:15] 4071/6301  inc=46.000000  az=218.000000  ->  V = 2.728787 V
[22:45:19] 4072/6301  inc=46.000000  az=220.000000  ->  V = 2.746783 V
[22:45:23] 4073/6301  inc=46.000000  az=222.000000  ->  V = 2.738759 V
[22:45:27] 4074/6301  inc=46.000000  az=224.000000  ->  V = 2.741605 V
[22:45:32] 4075/6301  inc=46.000000  az=226.000000  ->  V = 2.740308 V
[22:45:36] 4076/6301  inc=46.000000  az=228.000000  ->  V = 2.736854 V
[22:45:40] 4077/6301  inc=46.000000  az=230.000000  ->  V = 2.742302 V
[22:45:44] 4078/6301  inc=46.000000  az=232.000000  ->  V = 2.734076 V
[22:45:48] 4079/6301  inc=46.000000  az=234.000000  ->  V = 2.725402 V
[22:45:53] 4080/6301  inc=46.000000  az=236.000000  ->  V = 2.745060 V
[22:45:57] 4081/6301  inc=46.000000  az=238.000000  ->  V = 2.735376 V
[22:46:01] 4082/6301  inc=46.000000  az=240.000000  ->  V = 2.721177 V
[22:46:05] 4083/6301  inc=46.000000  az=242.000000  ->  V = 2.728878 V
[22:46:09] 4084/6301  inc=46.000000  az=244.000000  ->  V = 2.721576 V
[22:46:14] 4085/6301  inc=46.000000  az=246.000000  ->  V = 2.728991 V
[22:46:18] 4086/6301  inc=46.000000  az=248.000000  ->  V = 2.727194 V
[22:46:22] 4087/6301  inc=46.000000  az=250.000000  ->  V = 2.723985 V
[22:46:26] 4088/6301  inc=46.000000  az=252.000000  ->  V = 2.719355 V
[22:46:30] 4089/6301  inc=46.000000  az=254.000000  ->  V = 2.719405 V
[22:46:35] 4090/6301  inc=46.000000  az=256.000000  ->  V = 2.738397 V
[22:46:39] 4091/6301  inc=46.000000  az=258.000000  ->  V = 2.727758 V
[22:46:43] 4092/6301  inc=46.000000  az=260.000000  ->  V = 2.720835 V
[22:46:47] 4093/6301  inc=46.000000  az=262.000000  ->  V = 2.738379 V
[22:46:51] 4094/6301  inc=46.000000  az=264.000000  ->  V = 2.743642 V
[22:46:56] 4095/6301  inc=46.000000  az=266.000000  ->  V = 2.743936 V
[22:47:00] 4096/6301  inc=46.000000  az=268.000000  ->  V = 2.729402 V
[22:47:04] 4097/6301  inc=46.000000  az=270.000000  ->  V = 2.729601 V
[22:47:08] 4098/6301  inc=46.000000  az=272.000000  ->  V = 2.728021 V
[22:47:12] 4099/6301  inc=46.000000  az=274.000000  ->  V = 2.736290 V
[22:47:17] 4100/6301  inc=46.000000  az=276.000000  ->  V = 2.721080 V
[22:47:21] 4101/6301  inc=46.000000  az=278.000000  ->  V = 2.712594 V
[22:47:25] 4102/6301  inc=46.000000  az=280.000000  ->  V = 2.703635 V
[22:47:29] 4103/6301  inc=46.000000  az=282.000000  ->  V = 2.721104 V
[22:47:33] 4104/6301  inc=46.000000  az=284.000000  ->  V = 2.718951 V
[22:47:38] 4105/6301  inc=46.000000  az=286.000000  ->  V = 2.687977 V
[22:47:42] 4106/6301  inc=46.000000  az=288.000000  ->  V = 2.679658 V
[22:47:46] 4107/6301  inc=46.000000  az=290.000000  ->  V = 2.675358 V
[22:47:50] 4108/6301  inc=46.000000  az=292.000000  ->  V = 2.674899 V
[22:47:54] 4109/6301  inc=46.000000  az=294.000000  ->  V = 2.658573 V
[22:47:59] 4110/6301  inc=46.000000  az=296.000000  ->  V = 2.665597 V
[22:48:03] 4111/6301  inc=46.000000  az=298.000000  ->  V = 2.670208 V
[22:48:07] 4112/6301  inc=46.000000  az=300.000000  ->  V = 2.672307 V
[22:48:11] 4113/6301  inc=46.000000  az=302.000000  ->  V = 2.670245 V
[22:48:15] 4114/6301  inc=46.000000  az=304.000000  ->  V = 2.693342 V
[22:48:20] 4115/6301  inc=46.000000  az=306.000000  ->  V = 2.672389 V
[22:48:24] 4116/6301  inc=46.000000  az=308.000000  ->  V = 2.673791 V
[22:48:28] 4117/6301  inc=46.000000  az=310.000000  ->  V = 2.682004 V
[22:48:32] 4118/6301  inc=46.000000  az=312.000000  ->  V = 2.703036 V
[22:48:36] 4119/6301  inc=46.000000  az=314.000000  ->  V = 2.702276 V
[22:48:40] 4120/6301  inc=46.000000  az=316.000000  ->  V = 2.703004 V
[22:48:44] 4121/6301  inc=46.000000  az=318.000000  ->  V = 2.720225 V
[22:48:49] 4122/6301  inc=46.000000  az=320.000000  ->  V = 2.766427 V
[22:48:53] 4123/6301  inc=46.000000  az=322.000000  ->  V = 2.782409 V
[22:48:57] 4124/6301  inc=46.000000  az=324.000000  ->  V = 2.782920 V
[22:49:01] 4125/6301  inc=46.000000  az=326.000000  ->  V = 2.781039 V
[22:49:05] 4126/6301  inc=46.000000  az=328.000000  ->  V = 2.777490 V
[22:49:09] 4127/6301  inc=46.000000  az=330.000000  ->  V = 2.789406 V
[22:49:13] 4128/6301  inc=46.000000  az=332.000000  ->  V = 2.798710 V
[22:49:18] 4129/6301  inc=46.000000  az=334.000000  ->  V = 2.796601 V
[22:49:22] 4130/6301  inc=46.000000  az=336.000000  ->  V = 2.785615 V
[22:49:26] 4131/6301  inc=46.000000  az=338.000000  ->  V = 2.802555 V
[22:49:30] 4132/6301  inc=46.000000  az=340.000000  ->  V = 2.818149 V
[22:49:34] 4133/6301  inc=46.000000  az=342.000000  ->  V = 2.831580 V
[22:49:38] 4134/6301  inc=46.000000  az=344.000000  ->  V = 2.858688 V
[22:49:42] 4135/6301  inc=46.000000  az=346.000000  ->  V = 2.870996 V
[22:49:46] 4136/6301  inc=46.000000  az=348.000000  ->  V = 2.910307 V
[22:49:50] 4137/6301  inc=46.000000  az=350.000000  ->  V = 2.931037 V
[22:49:54] 4138/6301  inc=46.000000  az=352.000000  ->  V = 2.970152 V
[22:49:58] 4139/6301  inc=46.000000  az=354.000000  ->  V = 2.990393 V
[22:50:02] 4140/6301  inc=46.000000  az=356.000000  ->  V = 3.013076 V
[22:50:06] 4141/6301  inc=46.000000  az=358.000000  ->  V = 3.024026 V
[22:50:10] 4142/6301  inc=48.000000  az=0.000000  ->  V = 2.653849 V
[22:50:13] 4143/6301  inc=48.000000  az=2.000000  ->  V = 2.646274 V
[22:50:17] 4144/6301  inc=48.000000  az=4.000000  ->  V = 2.667802 V
[22:50:20] 4145/6301  inc=48.000000  az=6.000000  ->  V = 2.639104 V
[22:50:24] 4146/6301  inc=48.000000  az=8.000000  ->  V = 2.624464 V
[22:50:27] 4147/6301  inc=48.000000  az=10.000000  ->  V = 2.609555 V
[22:50:31] 4148/6301  inc=48.000000  az=12.000000  ->  V = 2.594834 V
[22:50:35] 4149/6301  inc=48.000000  az=14.000000  ->  V = 2.583423 V
[22:50:38] 4150/6301  inc=48.000000  az=16.000000  ->  V = 2.556139 V
[22:50:42] 4151/6301  inc=48.000000  az=18.000000  ->  V = 2.544076 V
[22:50:45] 4152/6301  inc=48.000000  az=20.000000  ->  V = 2.508396 V
[22:50:49] 4153/6301  inc=48.000000  az=22.000000  ->  V = 2.465133 V
[22:50:52] 4154/6301  inc=48.000000  az=24.000000  ->  V = 2.449217 V
[22:50:55] 4155/6301  inc=48.000000  az=26.000000  ->  V = 2.434352 V
[22:50:59] 4156/6301  inc=48.000000  az=28.000000  ->  V = 2.417249 V
[22:51:02] 4157/6301  inc=48.000000  az=30.000000  ->  V = 2.411701 V
[22:51:06] 4158/6301  inc=48.000000  az=32.000000  ->  V = 2.416648 V
[22:51:09] 4159/6301  inc=48.000000  az=34.000000  ->  V = 2.429480 V
[22:51:12] 4160/6301  inc=48.000000  az=36.000000  ->  V = 2.408902 V
[22:51:16] 4161/6301  inc=48.000000  az=38.000000  ->  V = 2.400633 V
[22:51:19] 4162/6301  inc=48.000000  az=40.000000  ->  V = 2.420011 V
[22:51:22] 4163/6301  inc=48.000000  az=42.000000  ->  V = 2.421060 V
[22:51:26] 4164/6301  inc=48.000000  az=44.000000  ->  V = 2.399642 V
[22:51:29] 4165/6301  inc=48.000000  az=46.000000  ->  V = 2.413005 V
[22:51:32] 4166/6301  inc=48.000000  az=48.000000  ->  V = 2.416047 V
[22:51:35] 4167/6301  inc=48.000000  az=50.000000  ->  V = 2.404751 V
[22:51:39] 4168/6301  inc=48.000000  az=52.000000  ->  V = 2.409533 V
[22:51:42] 4169/6301  inc=48.000000  az=54.000000  ->  V = 2.431070 V
[22:51:45] 4170/6301  inc=48.000000  az=56.000000  ->  V = 2.421844 V
[22:51:49] 4171/6301  inc=48.000000  az=58.000000  ->  V = 2.426326 V
[22:51:52] 4172/6301  inc=48.000000  az=60.000000  ->  V = 2.423355 V
[22:51:55] 4173/6301  inc=48.000000  az=62.000000  ->  V = 2.436854 V
[22:51:59] 4174/6301  inc=48.000000  az=64.000000  ->  V = 2.439743 V
[22:52:02] 4175/6301  inc=48.000000  az=66.000000  ->  V = 2.440759 V
[22:52:05] 4176/6301  inc=48.000000  az=68.000000  ->  V = 2.442393 V
[22:52:09] 4177/6301  inc=48.000000  az=70.000000  ->  V = 2.444587 V
[22:52:12] 4178/6301  inc=48.000000  az=72.000000  ->  V = 2.422333 V
[22:52:15] 4179/6301  inc=48.000000  az=74.000000  ->  V = 2.428255 V
[22:52:19] 4180/6301  inc=48.000000  az=76.000000  ->  V = 2.439719 V
[22:52:22] 4181/6301  inc=48.000000  az=78.000000  ->  V = 2.433234 V
[22:52:26] 4182/6301  inc=48.000000  az=80.000000  ->  V = 2.417340 V
[22:52:29] 4183/6301  inc=48.000000  az=82.000000  ->  V = 2.422589 V
[22:52:32] 4184/6301  inc=48.000000  az=84.000000  ->  V = 2.427301 V
[22:52:36] 4185/6301  inc=48.000000  az=86.000000  ->  V = 2.430120 V
[22:52:39] 4186/6301  inc=48.000000  az=88.000000  ->  V = 2.407611 V
[22:52:42] 4187/6301  inc=48.000000  az=90.000000  ->  V = 2.406228 V
[22:52:46] 4188/6301  inc=48.000000  az=92.000000  ->  V = 2.397292 V
[22:52:50] 4189/6301  inc=48.000000  az=94.000000  ->  V = 2.397838 V
[22:52:53] 4190/6301  inc=48.000000  az=96.000000  ->  V = 2.397887 V
[22:52:57] 4191/6301  inc=48.000000  az=98.000000  ->  V = 2.386328 V
[22:53:01] 4192/6301  inc=48.000000  az=100.000000  ->  V = 2.374909 V
[22:53:05] 4193/6301  inc=48.000000  az=102.000000  ->  V = 2.366389 V
[22:53:09] 4194/6301  inc=48.000000  az=104.000000  ->  V = 2.373280 V
[22:53:13] 4195/6301  inc=48.000000  az=106.000000  ->  V = 2.350155 V
[22:53:17] 4196/6301  inc=48.000000  az=108.000000  ->  V = 2.353648 V
[22:53:21] 4197/6301  inc=48.000000  az=110.000000  ->  V = 2.359897 V
[22:53:25] 4198/6301  inc=48.000000  az=112.000000  ->  V = 2.355554 V
[22:53:29] 4199/6301  inc=48.000000  az=114.000000  ->  V = 2.335409 V
[22:53:33] 4200/6301  inc=48.000000  az=116.000000  ->  V = 2.331555 V
[22:53:37] 4201/6301  inc=48.000000  az=118.000000  ->  V = 2.318212 V
[22:53:41] 4202/6301  inc=48.000000  az=120.000000  ->  V = 2.293525 V
[22:53:45] 4203/6301  inc=48.000000  az=122.000000  ->  V = 2.279009 V
[22:53:49] 4204/6301  inc=48.000000  az=124.000000  ->  V = 2.289882 V
[22:53:53] 4205/6301  inc=48.000000  az=126.000000  ->  V = 2.283934 V
[22:53:57] 4206/6301  inc=48.000000  az=128.000000  ->  V = 2.256073 V
[22:54:01] 4207/6301  inc=48.000000  az=130.000000  ->  V = 2.251363 V
[22:54:06] 4208/6301  inc=48.000000  az=132.000000  ->  V = 2.255866 V
[22:54:10] 4209/6301  inc=48.000000  az=134.000000  ->  V = 2.243042 V
[22:54:14] 4210/6301  inc=48.000000  az=136.000000  ->  V = 2.226066 V
[22:54:18] 4211/6301  inc=48.000000  az=138.000000  ->  V = 2.214738 V
[22:54:22] 4212/6301  inc=48.000000  az=140.000000  ->  V = 2.212469 V
[22:54:26] 4213/6301  inc=48.000000  az=142.000000  ->  V = 2.191135 V
[22:54:30] 4214/6301  inc=48.000000  az=144.000000  ->  V = 2.193270 V
[22:54:34] 4215/6301  inc=48.000000  az=146.000000  ->  V = 2.202322 V
[22:54:39] 4216/6301  inc=48.000000  az=148.000000  ->  V = 2.196826 V
[22:54:43] 4217/6301  inc=48.000000  az=150.000000  ->  V = 2.202086 V
[22:54:47] 4218/6301  inc=48.000000  az=152.000000  ->  V = 2.217154 V
[22:54:51] 4219/6301  inc=48.000000  az=154.000000  ->  V = 2.213819 V
[22:54:56] 4220/6301  inc=48.000000  az=156.000000  ->  V = 2.217971 V
[22:55:00] 4221/6301  inc=48.000000  az=158.000000  ->  V = 2.219508 V
[22:55:04] 4222/6301  inc=48.000000  az=160.000000  ->  V = 2.245651 V
[22:55:09] 4223/6301  inc=48.000000  az=162.000000  ->  V = 2.266918 V
[22:55:13] 4224/6301  inc=48.000000  az=164.000000  ->  V = 2.268942 V
[22:55:17] 4225/6301  inc=48.000000  az=166.000000  ->  V = 2.291712 V
[22:55:22] 4226/6301  inc=48.000000  az=168.000000  ->  V = 2.314022 V
[22:55:26] 4227/6301  inc=48.000000  az=170.000000  ->  V = 2.334897 V
[22:55:30] 4228/6301  inc=48.000000  az=172.000000  ->  V = 2.334767 V
[22:55:35] 4229/6301  inc=48.000000  az=174.000000  ->  V = 2.348347 V
[22:55:39] 4230/6301  inc=48.000000  az=176.000000  ->  V = 2.385233 V
[22:55:43] 4231/6301  inc=48.000000  az=178.000000  ->  V = 2.381754 V
[22:55:48] 4232/6301  inc=48.000000  az=180.000000  ->  V = 2.393434 V
[22:55:52] 4233/6301  inc=48.000000  az=182.000000  ->  V = 2.382581 V
[22:55:56] 4234/6301  inc=48.000000  az=184.000000  ->  V = 2.364266 V
[22:56:01] 4235/6301  inc=48.000000  az=186.000000  ->  V = 2.325238 V
[22:56:05] 4236/6301  inc=48.000000  az=188.000000  ->  V = 2.324206 V
[22:56:09] 4237/6301  inc=48.000000  az=190.000000  ->  V = 2.337689 V
[22:56:14] 4238/6301  inc=48.000000  az=192.000000  ->  V = 2.343734 V
[22:56:18] 4239/6301  inc=48.000000  az=194.000000  ->  V = 2.340628 V
[22:56:22] 4240/6301  inc=48.000000  az=196.000000  ->  V = 2.335920 V
[22:56:27] 4241/6301  inc=48.000000  az=198.000000  ->  V = 2.339444 V
[22:56:31] 4242/6301  inc=48.000000  az=200.000000  ->  V = 2.340038 V
[22:56:35] 4243/6301  inc=48.000000  az=202.000000  ->  V = 2.352225 V
[22:56:40] 4244/6301  inc=48.000000  az=204.000000  ->  V = 2.366210 V
[22:56:44] 4245/6301  inc=48.000000  az=206.000000  ->  V = 2.382708 V
[22:56:48] 4246/6301  inc=48.000000  az=208.000000  ->  V = 2.400540 V
[22:56:53] 4247/6301  inc=48.000000  az=210.000000  ->  V = 2.415717 V
[22:56:57] 4248/6301  inc=48.000000  az=212.000000  ->  V = 2.398797 V
[22:57:01] 4249/6301  inc=48.000000  az=214.000000  ->  V = 2.415731 V
[22:57:05] 4250/6301  inc=48.000000  az=216.000000  ->  V = 2.410211 V
[22:57:09] 4251/6301  inc=48.000000  az=218.000000  ->  V = 2.412668 V
[22:57:14] 4252/6301  inc=48.000000  az=220.000000  ->  V = 2.411863 V
[22:57:18] 4253/6301  inc=48.000000  az=222.000000  ->  V = 2.416093 V
[22:57:22] 4254/6301  inc=48.000000  az=224.000000  ->  V = 2.401516 V
[22:57:26] 4255/6301  inc=48.000000  az=226.000000  ->  V = 2.410434 V
[22:57:30] 4256/6301  inc=48.000000  az=228.000000  ->  V = 2.411019 V
[22:57:35] 4257/6301  inc=48.000000  az=230.000000  ->  V = 2.397260 V
[22:57:39] 4258/6301  inc=48.000000  az=232.000000  ->  V = 2.394762 V
[22:57:43] 4259/6301  inc=48.000000  az=234.000000  ->  V = 2.399440 V
[22:57:47] 4260/6301  inc=48.000000  az=236.000000  ->  V = 2.386232 V
[22:57:51] 4261/6301  inc=48.000000  az=238.000000  ->  V = 2.377184 V
[22:57:56] 4262/6301  inc=48.000000  az=240.000000  ->  V = 2.375656 V
[22:58:00] 4263/6301  inc=48.000000  az=242.000000  ->  V = 2.376223 V
[22:58:04] 4264/6301  inc=48.000000  az=244.000000  ->  V = 2.373214 V
[22:58:08] 4265/6301  inc=48.000000  az=246.000000  ->  V = 2.383185 V
[22:58:12] 4266/6301  inc=48.000000  az=248.000000  ->  V = 2.402964 V
[22:58:17] 4267/6301  inc=48.000000  az=250.000000  ->  V = 2.403334 V
[22:58:21] 4268/6301  inc=48.000000  az=252.000000  ->  V = 2.382969 V
[22:58:25] 4269/6301  inc=48.000000  az=254.000000  ->  V = 2.393801 V
[22:58:29] 4270/6301  inc=48.000000  az=256.000000  ->  V = 2.407604 V
[22:58:34] 4271/6301  inc=48.000000  az=258.000000  ->  V = 2.390905 V
[22:58:38] 4272/6301  inc=48.000000  az=260.000000  ->  V = 2.386550 V
[22:58:42] 4273/6301  inc=48.000000  az=262.000000  ->  V = 2.387970 V
[22:58:46] 4274/6301  inc=48.000000  az=264.000000  ->  V = 2.398096 V
[22:58:50] 4275/6301  inc=48.000000  az=266.000000  ->  V = 2.400213 V
[22:58:55] 4276/6301  inc=48.000000  az=268.000000  ->  V = 2.377271 V
[22:58:59] 4277/6301  inc=48.000000  az=270.000000  ->  V = 2.388554 V
[22:59:03] 4278/6301  inc=48.000000  az=272.000000  ->  V = 2.381492 V
[22:59:07] 4279/6301  inc=48.000000  az=274.000000  ->  V = 2.384165 V
[22:59:12] 4280/6301  inc=48.000000  az=276.000000  ->  V = 2.378669 V
[22:59:16] 4281/6301  inc=48.000000  az=278.000000  ->  V = 2.378487 V
[22:59:20] 4282/6301  inc=48.000000  az=280.000000  ->  V = 2.369958 V
[22:59:24] 4283/6301  inc=48.000000  az=282.000000  ->  V = 2.376508 V
[22:59:28] 4284/6301  inc=48.000000  az=284.000000  ->  V = 2.375754 V
[22:59:32] 4285/6301  inc=48.000000  az=286.000000  ->  V = 2.356881 V
[22:59:37] 4286/6301  inc=48.000000  az=288.000000  ->  V = 2.352807 V
[22:59:41] 4287/6301  inc=48.000000  az=290.000000  ->  V = 2.362510 V
[22:59:45] 4288/6301  inc=48.000000  az=292.000000  ->  V = 2.356326 V
[22:59:49] 4289/6301  inc=48.000000  az=294.000000  ->  V = 2.346032 V
[22:59:53] 4290/6301  inc=48.000000  az=296.000000  ->  V = 2.344450 V
[22:59:58] 4291/6301  inc=48.000000  az=298.000000  ->  V = 2.347356 V
[23:00:02] 4292/6301  inc=48.000000  az=300.000000  ->  V = 2.336736 V
[23:00:06] 4293/6301  inc=48.000000  az=302.000000  ->  V = 2.345984 V
[23:00:10] 4294/6301  inc=48.000000  az=304.000000  ->  V = 2.348662 V
