Angular_Displacement_Degrees,Relative_Intensity_Percent
27.13968957871397,83.13253012048193
27.339246119733914,83.13253012048193
27.339246119733914,83.53413654618474
27.339246119733914,83.33333333333334
27.339246119733914,82.93172690763052
27.339246119733914,83.73493975903614
27.339246119733914,82.73092369477911
27.538802660753873,82.93172690763052
27.538802660753873,83.53413654618474
27.538802660753873,83.33333333333334
27.538802660753873,83.13253012048193
27.538802660753873,82.73092369477911
27.538802660753873,82.53012048192771
27.738359201773832,82.53012048192771
27.738359201773832,82.73092369477911
27.738359201773832,82.32931726907631
27.738359201773832,82.93172690763052
27.738359201773832,83.33333333333334
27.738359201773832,83.13253012048193
27.937915742793777,82.73092369477911
27.937915742793777,82.1285140562249
27.937915742793777,83.13253012048193
27.937915742793777,82.32931726907631
27.937915742793777,82.53012048192771
27.937915742793777,82.93172690763052
28.13747228381375,82.53012048192771
28.13747228381375,81.92771084337349
28.13747228381375,82.1285140562249
28.13747228381375,82.93172690763052
28.13747228381375,82.73092369477911
28.13747228381375,82.32931726907631
28.33702882483371,81.72690763052208
28.33702882483371,82.53012048192771
28.33702882483371,81.92771084337349
28.33702882483371,82.1285140562249
28.33702882483371,82.73092369477911
28.33702882483371,82.32931726907631
28.536585365853668,82.32931726907631
28.536585365853668,82.53012048192771
28.536585365853668,81.72690763052208
28.536585365853668,81.92771084337349
28.536585365853668,81.52610441767068
28.536585365853668,82.1285140562249
28.736141906873613,81.52610441767068
28.736141906873613,82.1285140562249
28.736141906873613,82.32931726907631
28.736141906873613,81.72690763052208
28.736141906873613,81.92771084337349
28.736141906873613,81.32530120481928
28.93569844789357,81.92771084337349
28.93569844789357,81.72690763052208
28.93569844789357,81.52610441767068
28.93569844789357,81.32530120481928
28.93569844789357,82.1285140562249
28.93569844789357,81.12449799196787
29.13525498891353,81.72690763052208
29.13525498891353,80.72289156626506
29.13525498891353,81.52610441767068
29.13525498891353,81.92771084337349
29.13525498891353,81.32530120481928
29.13525498891353,81.12449799196787
29.13525498891353,80.92369477911646
29.334811529933475,81.12449799196787
29.334811529933475,80.52208835341365
29.334811529933475,81.52610441767068
29.334811529933475,80.92369477911646
29.334811529933475,80.72289156626506
29.334811529933475,81.72690763052208
29.334811529933475,81.32530120481928
29.534368070953434,81.52610441767068
29.534368070953434,80.52208835341365
29.534368070953434,80.32128514056225
29.534368070953434,80.92369477911646
29.534368070953434,81.32530120481928
29.534368070953434,81.12449799196787
29.534368070953434,80.72289156626506
29.733924611973393,80.92369477911646
29.733924611973393,80.32128514056225
29.733924611973393,81.32530120481928
29.733924611973393,80.72289156626506
29.733924611973393,80.12048192771084
29.733924611973393,81.12449799196787
29.733924611973393,80.52208835341365
29.933481152993338,80.52208835341365
29.933481152993338,80.32128514056225
29.933481152993338,80.12048192771084
29.933481152993338,80.92369477911646
29.933481152993338,79.91967871485943
29.933481152993338,81.12449799196787
29.933481152993338,80.72289156626506
30.133037694013296,80.92369477911646
30.133037694013296,80.72289156626506
30.133037694013296,80.32128514056225
30.133037694013296,80.52208835341365
30.133037694013296,80.12048192771084
30.133037694013296,79.91967871485943
30.133037694013296,79.71887550200803
30.332594235033255,80.52208835341365
30.332594235033255,80.12048192771084
30.332594235033255,79.91967871485943
30.332594235033255,79.71887550200803
30.332594235033255,80.72289156626506
30.332594235033255,80.32128514056225
30.332594235033255,79.51807228915662
30.53215077605323,79.71887550200803
30.53215077605323,79.91967871485943
30.53215077605323,79.31726907630522
30.53215077605323,79.11646586345383
30.53215077605323,79.51807228915662
30.53215077605323,80.32128514056225
30.53215077605323,80.12048192771084
30.731707317073173,79.51807228915662
30.731707317073173,79.91967871485943
30.731707317073173,79.11646586345383
30.731707317073173,78.91566265060241
30.731707317073173,80.12048192771084
30.731707317073173,79.71887550200803
30.731707317073173,79.31726907630522
30.931263858093132,79.11646586345383
30.931263858093132,78.714859437751
30.931263858093132,79.91967871485943
30.931263858093132,78.91566265060241
30.931263858093132,79.71887550200803
30.931263858093132,79.51807228915662
30.931263858093132,79.31726907630522
31.13082039911309,78.5140562248996
31.13082039911309,79.31726907630522
31.13082039911309,78.3132530120482
31.13082039911309,78.714859437751
31.13082039911309,79.51807228915662
31.13082039911309,78.91566265060241
31.13082039911309,79.11646586345383
31.330376940133036,79.31726907630522
31.330376940133036,78.3132530120482
31.330376940133036,78.11244979919678
31.330376940133036,78.714859437751
31.330376940133036,78.91566265060241
31.330376940133036,78.5140562248996
31.330376940133036,79.11646586345383
31.529933481152995,78.3132530120482
31.529933481152995,78.714859437751
31.529933481152995,78.91566265060241
31.529933481152995,77.91164658634538
31.529933481152995,78.5140562248996
31.529933481152995,79.11646586345383
31.529933481152995,78.11244979919678
31.529933481152995,77.71084337349397
31.729490022172953,78.11244979919678
31.729490022172953,78.714859437751
31.729490022172953,77.51004016064257
31.729490022172953,78.3132530120482
31.729490022172953,78.5140562248996
31.729490022172953,77.71084337349397
31.729490022172953,77.91164658634538
31.929046563192898,77.71084337349397
31.929046563192898,78.3132530120482
31.929046563192898,78.11244979919678
31.929046563192898,78.5140562248996
31.929046563192898,77.91164658634538
31.929046563192898,77.30923694779118
31.929046563192898,77.51004016064257
32.12860310421286,76.90763052208835
32.12860310421286,77.71084337349397
32.12860310421286,77.91164658634538
32.12860310421286,77.30923694779118
32.12860310421286,77.10843373493977
32.12860310421286,78.11244979919678
32.12860310421286,77.51004016064257
32.12860310421286,78.3132530120482
32.328159645232816,76.70682730923694
32.328159645232816,77.71084337349397
32.328159645232816,78.11244979919678
32.328159645232816,77.10843373493977
32.328159645232816,76.90763052208835
32.328159645232816,77.91164658634538
32.328159645232816,77.51004016064257
32.328159645232816,77.30923694779118
32.52771618625276,77.30923694779118
32.52771618625276,76.50602409638554
32.52771618625276,76.90763052208835
32.52771618625276,77.71084337349397
32.52771618625276,76.70682730923694
32.52771618625276,77.51004016064257
32.52771618625276,77.10843373493977
32.72727272727272,77.51004016064257
32.72727272727272,76.10441767068274
32.72727272727272,76.70682730923694
32.72727272727272,76.30522088353413
32.72727272727272,77.30923694779118
32.72727272727272,76.50602409638554
32.72727272727272,76.90763052208835
32.72727272727272,77.10843373493977
32.92682926829269,75.90361445783132
32.92682926829269,76.70682730923694
32.92682926829269,76.30522088353413
32.92682926829269,76.10441767068274
32.92682926829269,76.50602409638554
32.92682926829269,77.10843373493977
32.92682926829269,76.90763052208835
33.12638580931265,76.30522088353413
33.12638580931265,76.10441767068274
33.12638580931265,76.70682730923694
33.12638580931265,75.90361445783132
33.12638580931265,76.50602409638554
33.12638580931265,75.70281124497991
33.12638580931265,75.50200803212851
33.12638580931265,76.90763052208835
33.325942350332596,75.90361445783132
33.325942350332596,75.70281124497991
33.325942350332596,76.30522088353413
33.325942350332596,76.70682730923694
33.325942350332596,76.10441767068274
33.325942350332596,75.50200803212851
33.325942350332596,75.30120481927712
33.325942350332596,76.50602409638554
33.525498891352555,76.10441767068274
33.525498891352555,75.90361445783132
33.525498891352555,75.70281124497991
33.525498891352555,75.1004016064257
33.525498891352555,75.30120481927712
33.525498891352555,76.30522088353413
33.525498891352555,74.8995983935743
33.525498891352555,75.50200803212851
33.725055432372514,75.90361445783132
33.725055432372514,75.70281124497991
33.725055432372514,75.30120481927712
33.725055432372514,75.50200803212851
33.725055432372514,76.10441767068274
33.725055432372514,74.8995983935743
33.725055432372514,74.69879518072288
33.725055432372514,75.1004016064257
33.92461197339246,74.69879518072288
33.92461197339246,74.29718875502009
33.92461197339246,74.8995983935743
33.92461197339246,75.50200803212851
33.92461197339246,74.49799196787149
33.92461197339246,75.1004016064257
33.92461197339246,75.30120481927712
33.92461197339246,75.70281124497991
34.12416851441242,74.09638554216868
34.12416851441242,74.69879518072288
34.12416851441242,75.30120481927712
34.12416851441242,75.50200803212851
34.12416851441242,74.8995983935743
34.12416851441242,74.29718875502009
34.12416851441242,75.1004016064257
34.12416851441242,74.49799196787149
34.32372505543238,74.49799196787149
34.32372505543238,74.69879518072288
34.32372505543238,74.09638554216868
34.32372505543238,74.8995983935743
34.32372505543238,74.29718875502009
34.32372505543238,73.89558232931726
34.32372505543238,75.1004016064257
34.52328159645232,74.8995983935743
34.52328159645232,74.69879518072288
34.52328159645232,74.09638554216868
34.52328159645232,73.89558232931726
34.52328159645232,73.69477911646587
34.52328159645232,73.49397590361446
34.52328159645232,74.29718875502009
34.52328159645232,74.49799196787149
34.72283813747228,74.09638554216868
34.72283813747228,74.29718875502009
34.72283813747228,73.49397590361446
34.72283813747228,73.69477911646587
34.72283813747228,74.49799196787149
34.72283813747228,73.09236947791165
34.72283813747228,73.29317269076306
34.72283813747228,73.89558232931726
34.92239467849224,74.29718875502009
34.92239467849224,73.69477911646587
34.92239467849224,73.09236947791165
34.92239467849224,73.29317269076306
34.92239467849224,72.89156626506023
34.92239467849224,74.09638554216868
34.92239467849224,73.49397590361446
34.92239467849224,73.89558232931726
35.121951219512184,73.09236947791165
35.121951219512184,73.29317269076306
35.121951219512184,73.49397590361446
35.121951219512184,72.89156626506023
35.121951219512184,73.89558232931726
35.121951219512184,73.69477911646587
35.121951219512184,72.69076305220882
35.121951219512184,72.48995983935743
35.32150776053216,73.69477911646587
35.32150776053216,73.49397590361446
35.32150776053216,72.69076305220882
35.32150776053216,72.28915662650603
35.32150776053216,72.48995983935743
35.32150776053216,72.89156626506023
35.32150776053216,73.09236947791165
35.32150776053216,73.29317269076306
35.521064301552116,73.29317269076306
35.521064301552116,72.69076305220882
35.521064301552116,72.89156626506023
35.521064301552116,73.09236947791165
35.521064301552116,72.48995983935743
35.521064301552116,72.08835341365463
35.521064301552116,71.88755020080322
35.521064301552116,72.28915662650603
35.720620842572075,72.48995983935743
35.720620842572075,71.6867469879518
35.720620842572075,71.4859437751004
35.720620842572075,72.08835341365463
35.720620842572075,72.28915662650603
35.720620842572075,72.89156626506023
35.720620842572075,72.69076305220882
35.720620842572075,71.88755020080322
35.92017738359202,71.6867469879518
35.92017738359202,71.285140562249
35.92017738359202,71.4859437751004
35.92017738359202,71.88755020080322
35.92017738359202,72.08835341365463
35.92017738359202,72.28915662650603
35.92017738359202,71.08433734939759
35.92017738359202,72.48995983935743
35.92017738359202,72.69076305220882
36.11973392461198,71.88755020080322
36.11973392461198,71.08433734939759
36.11973392461198,72.08835341365463
36.11973392461198,72.28915662650603
36.11973392461198,71.6867469879518
36.11973392461198,71.4859437751004
36.11973392461198,70.88353413654617
36.11973392461198,71.285140562249
36.31929046563194,70.48192771084338
36.31929046563194,71.88755020080322
36.31929046563194,71.6867469879518
36.31929046563194,70.68273092369478
36.31929046563194,70.88353413654617
36.31929046563194,71.4859437751004
36.31929046563194,71.08433734939759
36.31929046563194,71.285140562249
36.31929046563194,72.08835341365463
36.51884700665188,70.68273092369478
36.51884700665188,71.6867469879518
36.51884700665188,71.08433734939759
36.51884700665188,70.48192771084338
36.51884700665188,71.4859437751004
36.51884700665188,70.28112449799198
36.51884700665188,70.08032128514057
36.51884700665188,70.88353413654617
36.51884700665188,71.285140562249
36.71840354767184,70.28112449799198
36.71840354767184,70.48192771084338
36.71840354767184,70.08032128514057
36.71840354767184,69.87951807228916
36.71840354767184,70.68273092369478
36.71840354767184,70.88353413654617
36.71840354767184,71.285140562249
36.71840354767184,71.08433734939759
36.917960088691785,70.68273092369478
36.917960088691785,70.08032128514057
36.917960088691785,70.88353413654617
36.917960088691785,69.47791164658635
36.917960088691785,71.08433734939759
36.917960088691785,69.67871485943775
36.917960088691785,70.28112449799198
36.917960088691785,69.87951807228916
36.917960088691785,70.48192771084338
37.117516629711744,69.67871485943775
37.117516629711744,70.48192771084338
37.117516629711744,69.27710843373494
37.117516629711744,69.47791164658635
37.117516629711744,70.28112449799198
37.117516629711744,69.07630522088353
37.117516629711744,69.87951807228916
37.117516629711744,70.68273092369478
37.117516629711744,70.08032128514057
37.3170731707317,69.87951807228916
37.3170731707317,70.28112449799198
37.3170731707317,70.08032128514057
37.3170731707317,69.47791164658635
37.3170731707317,69.27710843373494
37.3170731707317,69.07630522088353
37.3170731707317,68.87550200803213
37.3170731707317,68.67469879518072
